"gene_id","X01005","X01010","X04006","X04007","X04008","X04010","X04016","X06002","X08001","X08011","X08012","X08018","X08024","X09008","X11005","X12006","X12007","X12012","X12019","X12026","X14016","X15001","X15004","X15005","X16004","X16009","X19005","X20002","X22011","X22013","X24001","X24005","X24008","X24010","X24011","X24017","X24018","X25003","X25006","X26001","X26005","X26008","X27003","X27004","X28001","X28005","X28006","X28007","X28021","X28023","X28024","X28028","X28031","X28032","X28035","X28036","X28037","X28042","X28043","X28044","X28047","X30001","X31007","X31011","X33005","X36002","X37013","X43001","X43004","X48001","X49006","X57001","X63001","X64001","X64002","X65005","X68001","X68003"
"36103_at",7.73284980891984,6.34268027728709,6.19367513318565,7.67961228893681,8.52183655497152,5.62867697036109,6.8666931657114,7.10794105458357,9.73192323641024,6.5419535554552,6.37340955085337,7.15128111513932,6.37712270273862,8.22082054754207,5.52246596579742,6.24184483093332,10.4452236390463,7.64042308019907,9.78075472262202,8.81974846366577,9.08062187401959,9.37681447300423,6.34418914394553,5.88096541478545,6.0409486377434,6.38919110731275,6.16648112137394,8.13409916752664,6.83876469937371,7.52057068478192,9.84776928442126,6.61695026110979,9.28824830721088,5.79624059930778,5.86416674184848,6.24996115712473,5.89839381044059,9.17425525631861,5.38019780310029,6.72190847800384,9.54011613957721,6.72874092203179,5.59056718634129,5.13215133940182,5.14892048750985,8.2889414028357,5.45406422620616,6.31498650726084,5.65377185560524,5.98702206657828,6.02221462561634,7.29252820623825,7.20038408710697,6.21277917027094,6.1442787851938,5.80005963317833,6.35792140547014,6.20391114494508,6.17509778370527,5.75172014936358,5.49447345195097,7.79463850227604,7.87618665631233,10.4051419411395,5.6048027494559,5.98006929808933,7.15846663864521,5.70140952689903,7.88444350768673,9.28545873721551,5.82763800120531,10.2840795611685,5.46349040815785,8.12792195798207,7.14138894194369,9.57618515575557,6.18174595039799,7.22928805599918
"38052_at",6.24524798853068,5.87645813938207,8.89085337048156,7.38786903378656,5.06423934074483,6.69620674185861,9.63838134183721,5.544993752665,8.68767293652843,7.08040298208523,5.51282175620105,7.27884173338579,5.08482527820448,7.92137560497336,9.77151877411054,9.42737587127424,7.07950270550334,6.20142222365924,6.636708999588,7.9625638418487,6.24504119901326,7.4172734950081,9.52271787331118,6.04029470066862,6.01205051036004,5.63878085948789,8.14833590331174,5.42172021201639,5.44202518944124,6.65219024522847,5.76588854168067,6.42686598420523,7.10898505627651,7.81972029502868,5.95145886937661,5.65196185809679,7.79460746969965,5.110581907315,5.89798701136306,5.32973113077142,5.08140574112919,8.54998684505032,6.8420570841456,6.61462564400625,8.12915855486029,5.7314478931283,6.18258095752177,7.84567544493665,7.76892532800724,5.7454027586921,6.85001291113037,9.08478006086882,5.8607866336364,9.8133428745368,5.81224985998087,5.13071595416908,6.57863380853879,6.15171784667835,5.85356232803312,5.22970063310834,4.79688744773029,8.77680267129531,5.24912444099194,8.84600075737228,6.35305602232879,6.85988824277367,9.74596468996295,8.65920339161685,6.59388865868297,5.69999070627138,5.96891941765977,8.95651713227188,5.16151075651953,5.84822430747202,5.62105077945777,5.19788320569285,5.00352651068633,9.53197154037304
"38446_at",3.42441641643574,3.23546750664353,3.32081744161483,3.26212875104297,3.26874642623712,4.57994815249616,6.83325905186246,3.39869612052908,3.27689450091914,2.8577446398944,3.28182371493248,3.22791312750756,3.2772633305384,3.46747663267314,3.45835432360895,3.59214553817913,3.43769464180508,4.80081393338974,3.25513237795622,3.78120897037291,3.24118306323235,3.41348827063996,3.17077630267357,3.09366726032347,5.37892931341955,5.29078662575006,6.49136036625392,7.2739534199496,3.48674995124372,3.25161789374767,6.42475910602717,6.07094463967651,5.97583194391233,5.72535638770313,5.73621363242221,3.33343756638391,6.42774359076584,3.44064771361786,3.44874295926095,3.60875701001247,2.96957169674145,5.17677167060942,4.73076831269528,7.40660013221053,3.34522051176287,3.17987022865262,3.67561753473125,6.06238628936613,5.72433598127743,2.94456550955379,7.49089616629388,3.11712143315914,3.01674380221155,4.70352497642361,3.11507365291703,3.33180467480783,3.15513604946783,3.20589212943575,3.13460838344684,3.37152537532879,3.12564549642898,4.56520717845977,3.43214816222507,3.33123296743514,7.42924446219074,7.2124384444148,3.52907788424606,3.37609989792848,6.59684643771581,3.50281768315708,7.10927907903274,4.99790863820328,3.66707177713729,3.23757226557196,5.49774802648767,3.13929174413023,3.16136659070087,6.60127624487147
"1065_at",8.2652083722457,6.69388848137552,8.4754186077895,9.72109446177077,8.97077961278817,6.2776157745191,10.0507124832988,7.77414688278145,9.16223647439276,6.17861146731503,8.8352062334671,6.88009676843081,9.52259270721709,8.31988684648295,10.3754545943569,7.2552793689497,7.0426301623673,6.89793804545079,7.71393996016453,5.51853137653545,7.11410179871779,9.32932837166619,9.9397681802257,6.93812619425649,9.14033897136301,6.86534943430324,9.57971003082308,6.75285374343438,8.8980142425271,8.11185058122228,9.48144643403187,10.5698460579762,9.82245645929512,5.5050444956801,8.60869893272097,8.74737702427874,10.0038094756785,9.13303418031971,9.36673731773164,8.69583052048002,10.6972133350884,9.22787230182181,7.18823518372433,7.98376988276333,6.77061287720728,10.3811437738331,9.73241515665009,10.4850851955496,9.20956593793333,6.3970372107149,10.2498456576452,11.1088366140013,8.42602589888051,9.86488992904703,8.10598237930533,9.42067021306721,7.77202590778897,5.99676412859525,8.9633389927607,8.8049451012983,10.0388172813318,7.70301715904697,10.2881365647131,6.10852326721685,8.5357373607698,10.0931680579113,7.95668551593667,9.40430327220519,8.64031793133678,8.73113785933799,7.43251425161364,5.32708679824146,10.4712212090238,9.4579883659911,6.42287538756187,8.85669134175021,9.16066728536348,8.103004009839
"37014_at",5.5812436416443,8.05012144441593,5.61255806770345,9.40655819929173,9.62393509900087,5.8262391418131,8.52022347723778,8.59314685584883,5.37278643297,5.79217961376446,6.55229798146442,6.78097822546958,5.49196630356828,7.32391963745047,6.42794342754773,5.12542136941744,5.75194272362564,6.39862399230302,5.9859774646078,5.89834289230661,5.40009415492356,9.61247191208714,5.08432948254087,5.73869990347934,5.43972472492334,7.57644164698379,5.59437624949238,6.50452435267447,6.11259874202261,5.56439328862296,6.61541675340878,7.3856261814012,8.82626848854277,4.94697416592014,5.67372519869599,6.31069856102044,6.38913232477565,6.59239283818919,7.77932148848651,6.31162002521726,5.27655381565262,6.19351345803332,5.68582192711613,5.05755680556779,8.46763994042955,10.926993935789,10.3881493252702,7.32305307775783,7.65074894197089,7.83547023010287,6.77969093469003,5.78166486117989,5.78696361576562,4.86199583090936,8.88486330522486,4.56003714619523,6.59254017384147,6.62224185001143,5.81537062837793,7.60225246491565,6.15958426095084,6.39950430394875,5.07595293386767,5.95039634670903,7.37514381684889,5.76808795430585,5.74280042737727,5.1661915729118,5.57366495991412,8.79063891963987,5.04747992127774,6.05255983325287,5.59957999976566,9.34100505204114,5.71826783610913,5.50056546722693,7.2791963619802,5.26085463344794
"32434_at",5.73731398717612,3.12058056707727,3.02536795764817,4.05846366575667,3.21865682901936,3.03411522930731,2.86309069871691,4.32516383332946,4.01619544229955,3.85781048634806,2.9322464090377,3.66871427348169,3.20321522880579,6.51946460549166,3.49100816344325,3.50192538733561,6.01973361939315,6.87247240970651,3.17579546050591,6.41261603154821,7.14774687952093,3.23487418743013,3.18940206737588,6.2833075873002,3.17058886922833,3.07742173525191,3.35943085719996,7.9056323576019,4.0385850377066,6.92915782580638,3.27540206166328,3.27552960724663,3.32438709744057,4.27801805441575,3.61931223203625,4.97840784253987,3.54386180647976,3.18561902697482,3.13473744964811,3.4907316112826,3.20906632502898,2.99043665352785,6.8453859603092,2.76334706598206,3.87114671714454,6.15392822074685,3.90752010638054,3.27833989211397,5.33962508898782,3.07264473706793,3.52673120219246,3.44779456096781,2.83467920550917,3.47703060155104,6.199758761623,4.40257120599021,3.3136777029545,3.8684011678276,3.03448585132791,4.42207763675013,3.2002001137908,5.25244094768149,3.65961313132131,5.0598952299849,2.90547881855351,3.2089753540744,6.71008340850066,3.39143841484543,3.1745313997519,4.47798387282147,3.15886179029567,7.92656271582847,3.75203959711385,4.07305556167431,3.17052247767686,7.83762433250831,3.00777110023197,3.60846268862345
"35940_at",5.0561996329278,5.43036575636845,5.20671179650491,7.40844734896416,5.22236905824198,5.90137016266445,4.51733430885491,5.23523529969628,7.07729141708612,5.08035395637614,8.18033065676412,5.06936751655022,7.00923587351448,6.82308923150546,5.02333492332154,7.95143784482729,5.64021426699511,9.28088676434047,5.21406495805524,5.10795180808316,8.58092341654829,7.26717588543246,5.09740399617626,8.36523289812562,5.12848089891173,6.63454126589532,4.99326410733828,5.87493774226649,5.10565595284815,7.60433962806331,5.34755015003484,4.76348696197748,6.08444001496693,6.18096645333919,6.76530653349114,6.07303231024585,5.17058617982094,5.42135659482251,5.37802975585056,4.92510938123299,4.97251082431381,4.85036849509562,6.10378141150668,6.85461018672181,9.79107328460803,6.81828661473736,7.92495780675364,4.68984724721457,10.2942720570708,9.09655481585964,5.42131208338396,5.15385532861014,5.40391349025711,5.3416561375411,7.257224264623,5.24436110551136,5.72809650699691,6.97723782338839,5.12932408097027,6.50576516831846,4.749204583468,9.28610897991717,5.11304782259438,5.20687784659841,5.3016041320785,5.12069047856921,8.81973714922115,5.38208961012559,7.12586551417658,5.36010919301482,6.31526055702775,5.20340370755211,5.71003492366276,8.31783009418517,5.01775136348369,4.74899800009275,5.39283926908869,7.88410082769728
"33411_g_at",3.88557159911507,4.95437731836707,3.34175185047475,4.73026667911813,7.19276098421654,6.32602940712853,5.66497557303743,4.21440727145269,4.53787304747763,4.12501550992433,3.61605613194282,3.59850879859448,4.07426799326638,3.99083999719107,3.92751733706661,4.90769817190696,4.04020978173069,4.09838972055005,3.58969051655743,3.60888753660431,4.22938806883975,7.9894613222375,3.83888397021416,4.02332328407726,4.04537574246169,7.94479808608553,3.59276285688187,5.81034441633275,3.54868084813153,4.20092357826868,3.60992358962687,3.68506812413831,6.28175085594946,5.61486133676057,4.12416804323301,6.61638472834429,5.70836496556758,4.47841057868799,8.8074071409389,3.51308646646257,3.91936659677437,3.99891224910512,4.25963178555023,7.93631407955771,3.72820631936916,3.82172473778701,4.72748397797858,6.94029397063767,4.76781297304248,6.36472012200214,4.39420196727045,3.05669198667702,5.20742413660041,3.46011880107665,3.88171456939116,6.11531904067097,6.07851676286962,4.23237275131393,4.00757911984404,3.81522833965421,3.78570120343481,5.77666343194569,3.90873647566996,4.27444064199576,9.65543930271916,5.27880271450393,4.38981149500748,4.87216742560332,4.40692629852202,3.39021674382098,5.43045921941931,3.61575619349952,4.19496290684036,3.59890934869964,4.06321207543748,6.85514652813206,6.84392624310621,6.10382094138703
"34362_at",8.71648501423591,6.26060143898437,6.06514588751887,10.2094664677603,9.18857621723346,6.61233585897898,7.22562251929112,5.93197876533768,9.38218364274083,6.28632641916557,5.03497998924566,5.58834067944053,9.19205234087764,9.07185378354816,6.96731283261428,8.7721722275779,9.38094694878192,8.00108827346914,9.52849644949711,6.95194399619377,7.73112963237665,8.24204643653059,6.18527175563725,7.53017504652614,4.9266552077624,5.7265106327237,5.41233258507117,6.57607872698054,6.49601651306956,8.6997024548293,5.88631367658528,6.06936117131531,6.21382440359618,8.96883032725632,7.97585715691483,7.61481179224778,6.72430555371733,9.07196065719302,6.25939392097085,7.79365055736951,8.59035276057576,5.93336534115898,7.63190945178772,9.1432588362458,6.96845217725644,6.67794090591676,7.31712833900842,6.26167557063822,7.65589840314273,5.97606157912603,6.18569645433446,6.47011820873749,5.21900635194471,6.30274227000592,6.49162910638064,9.27697786400695,7.49665383946943,5.97783765416303,8.44378125256945,7.34320579735344,5.97301631162356,7.65576217470051,5.18412703415292,6.73388799033664,6.54897870915693,8.30056953287106,8.01853038523589,8.94343358202063,8.26665028586365,7.84030037393413,9.1301136167107,5.0167191201895,5.80992071961261,10.2406080324712,5.31056551121009,9.97657669955143,6.42237237438736,8.07661363820367
"296_at",5.9739815082741,5.25631612559376,7.54487600664122,6.63178026838929,6.96899147672483,6.63700742041134,8.82501892320472,9.46699291424271,7.36150381792652,7.25898896531397,8.42307234079127,8.15812388969775,8.24000035437559,6.79674625652193,5.22746799557819,6.05757205732313,8.81743047000781,4.84750642354054,7.17128200723119,8.06673572488068,7.25591435691768,6.23781412756992,7.13807560968874,8.19848390504421,6.23123692693508,6.69267184266706,6.91876633104105,4.58040796428591,6.72631615224877,7.97029896746624,7.75614646102256,7.72041164849293,8.007351253265,7.05751623685322,8.20102132010537,7.69480385607711,6.75154638157829,5.42219705455925,7.53606922350411,5.65271064284692,6.02181099796053,7.35421184545676,4.5409924877302,4.23361908058874,4.69415401759725,7.10746509381702,5.25451764597962,9.95239000625292,5.26724988158806,4.99848216810995,5.68315075962347,6.58913895643249,5.73085175320785,6.29954051726833,4.60318376064029,5.29109651209875,5.45927867738664,5.52609214211788,6.50942915224508,4.63158140134368,4.73939003292509,6.89791827189858,5.85505749690011,9.08746282953681,5.4907341354953,8.44191268547471,5.52748706984549,6.21148082274673,3.74086916420525,6.15812874764583,6.46669526314153,6.1584145514103,8.92539032833391,6.57807612591091,9.90037505111643,5.93094587839,4.82798301651862,7.59301460160839
"39389_at",9.29144249665319,5.4464533265197,7.36897979024904,9.26347204563214,7.78267395590624,6.1564561286289,6.72714925694347,8.60103712462241,8.74009581525877,8.11588945052791,7.4820551989679,8.94501645650729,8.77741904132142,8.60648006929919,8.29907034841744,7.95675111020561,8.11332150075739,6.45073847770366,8.50486692288084,6.98983132678616,4.92971292226124,8.81635367703114,7.21890669278699,8.92941264445972,6.48402560528182,6.12703267660348,5.56677140743017,3.12332289882872,9.316237810496,6.53369250266586,7.81705552971938,7.34575842792793,8.97121641426967,9.06536555919984,9.54020261992691,6.71496038553976,7.56293797139415,9.01964260178187,5.77199706046131,8.54590452283329,9.70347588203094,7.14255965689404,5.84505646102646,9.06107043665672,6.98886127587345,9.24550576635713,8.32305522753148,8.18945324958675,8.82526208244923,5.68440573238692,7.81874027755241,6.04826009612618,7.29358417422091,7.07763406880918,7.66856725924769,5.48607911297001,6.84411899756534,5.43623145733084,7.12532551793907,5.88624620418482,9.45044425610406,8.89970477648234,6.78303822180758,9.04292574668225,6.45747151244994,9.5296572057334,5.70100458941382,8.5851849905686,7.28952545405145,7.94486692003001,7.42483945951445,8.45182266995113,5.79442797600466,9.08193659948995,6.95816882450622,7.08948308587378,4.37416465834635,8.43112649888345
"481_at",3.37619260270998,6.74734429016748,6.42297368232271,3.78075629742603,5.88207614458472,6.62253866201267,3.33772380799814,3.07135826036545,3.25428562927883,3.37591142503514,3.32046024620238,3.15526367988856,3.37277434357576,3.41119941174617,3.19288593670565,3.64816795604055,3.64398583802914,3.95827437898209,3.48141651880804,3.4277162320784,3.57053845014493,5.37608140880928,3.27426765318809,3.29268811707731,4.00937353467404,7.45852263309804,3.22514750462323,8.41844481322539,3.36876798796637,3.64941188200068,3.10511426205491,3.63737744244317,4.25913794476572,4.04918287007039,3.33639412715658,5.64353898175595,3.33399299408022,3.51318415312944,6.39544360677964,3.56260798884805,3.08969905859747,6.7209556930832,3.1944806683818,3.672057008182,3.65617482002023,3.15276625325106,3.93856445476678,3.15751294315065,6.90768105253644,3.11078918857654,5.89412075233753,3.31935971608872,3.19514653153796,3.36407578875459,4.59762476757922,2.89308112725264,7.14653577751736,3.20017974962266,3.2692265645101,3.16333453416258,3.0216850374553,6.53297674247821,3.60116386521909,3.42573878266079,6.90756858968644,2.92963933212825,3.60493789363922,3.4351984275359,3.1615139749559,3.43662892659952,3.36604428970206,3.25495686805534,3.8324409401269,3.50161941806593,7.30937664964381,3.63551239934601,6.45605034466707,3.89533662324171
"36821_at",7.16291493583934,4.13699634058962,3.86999799963791,4.07904823568991,4.90542517370553,3.77196889777,5.51514422019896,4.46351045744042,6.17435975146863,7.27224562067629,4.59052869117397,6.55374636093926,4.19326349273235,4.73862333188198,6.35765393525516,8.7314629802898,5.83921555082376,4.57221703936918,6.11800121416528,7.59033271795836,4.59894807348008,7.75409505681427,4.00224096153243,4.61942024817564,4.53947697265662,6.74138830787107,4.4903048989019,4.16184391815965,7.62601605514409,4.15688342912439,3.89536387920769,3.94340561965046,7.04344516150041,8.43523982671138,6.52511851167454,6.18099721223976,5.8669755574906,4.37444933969399,4.31154025929944,4.36603040060078,6.92594274819538,4.03269092182181,4.04999800494362,9.43589844607678,5.17716115287432,4.36285694434524,4.69696033999492,4.06554258918673,4.23680215655938,5.75232994375834,4.0483614045405,4.05992388173043,4.52226013084588,4.40318031913159,3.67842262292567,5.38803346609779,3.90604126134479,7.31447780130083,4.08944299615466,4.55104260929974,4.39881282922618,5.45786936279991,4.59422242960831,5.28961421636939,6.58952572612233,6.27095734955062,4.11885788937774,5.31877421916774,4.11727723994631,4.17886413409086,8.97435806495877,4.72454017893049,4.75859423960111,3.98805982122909,5.49728113273757,4.35552452156806,4.4588609853511,4.41457911898454
"37864_s_at",9.12070650086451,7.5606409688393,7.21774773604584,8.08087825918421,8.0638166148846,7.11205873153036,6.07923148027362,7.45745594408526,6.92465201442012,5.71537222759016,7.1069241179895,6.44600138744542,5.14139245562225,8.38862478393717,7.19620030431237,6.51702083471594,6.79924663194583,5.75160756914224,5.83960552900417,9.56869022012624,5.46981825627416,6.22269456311222,4.66630995654805,5.93104068075844,5.11039754822671,7.13036349167095,5.71657195975495,5.97699140259242,5.02786117114739,5.60122634425732,6.40377595724903,6.0736244944933,5.93994806011502,6.13560956019814,5.75798326052124,6.88404606423764,6.327413437338,6.67815579249703,5.42711840000138,5.7921536104693,6.09190200006322,5.26833624352414,6.63481064408505,6.40942664184357,6.36099616682379,6.57723368375949,4.99190438593903,9.46375529406284,9.27341130780485,7.08795916365287,10.0855898972364,9.74419387779506,5.62565088533244,7.2130449141666,9.0508330213131,6.56963467382487,11.1437191577481,6.72929953194471,5.37637141012933,7.09563506351835,5.81632303555188,7.48903494725935,5.37717900149162,6.26660959636931,6.551434140409,7.31060737097334,5.07102701771163,4.8408017219423,5.10294772698913,4.73035290048179,6.08065066991106,4.71430556929707,5.47078811394408,6.2597852139506,6.22096737257685,6.04572829729071,9.20271304784786,8.50706777613072
"33809_at",6.23503458965794,3.66364680614248,3.36415149243077,7.90701108729169,4.29633519882998,4.95885818522052,7.95979702827331,3.35866751614267,7.43373702067811,3.6003136495312,3.9763062395859,5.2040011666034,4.12791236192115,5.23428400783723,6.77200995155743,6.41013686786415,6.63292105908982,5.67177509081177,6.73342998071265,4.37804076175803,6.44747458817543,6.61985950673114,3.4749187726323,6.38338315783001,3.70629691497193,4.04333873154116,3.46835751212497,7.62289767994833,6.11064292692047,6.29119015692793,6.43437104817961,3.51469891990631,6.06668629664645,6.22321846300964,5.71766693497483,4.22298391150533,4.68152946170774,6.02446769620834,5.38162863978187,5.68153877956158,7.71397722509788,3.418174321823,6.31921512411077,7.88942909505179,5.59942784979055,4.66037481749158,6.83069540508093,7.30319594681227,5.59974362531549,3.69462291577941,5.51819452653061,3.62727594865803,6.60415337136984,3.34507365393904,5.35785997589706,7.91795300998543,6.34333586020968,3.6198189743299,7.89108892117975,5.20870540523924,5.3120817817486,6.558747990487,3.89647137218466,4.79591339502135,5.90298344481246,6.18420635583356,5.94153601769232,5.54293258007173,5.94210473680537,6.2408576088507,8.32636988493948,3.83560160029839,4.25450336454399,5.99595303688311,4.20528545901172,7.05876826212482,4.74998888508582,5.88241513306607
"33462_at",6.01574265028306,3.88508015919547,3.11988226416342,3.71225495635677,3.20306827926965,3.5234964196199,3.86329308597249,3.09490980019986,4.55857561313235,7.17324384479148,3.38617419725603,3.5375063003074,3.77565389994196,3.48275557843205,8.40669199018879,5.22566590947735,4.64778286982798,4.70698538672279,4.43655625767189,5.02454323096782,5.59533484245549,3.35406831061676,3.33575011569864,3.39118243617076,3.60811500007194,3.2039515843682,3.1741733262681,3.29191894618339,3.51876599778815,7.02560450837722,3.41818868933128,3.36586708917459,4.0669034296752,5.30549247774183,5.9547668014331,3.57411432760293,4.92890793794074,6.75357191694529,3.48432332842692,3.32187291236101,7.55179028143895,3.65638693918416,4.59348832918473,7.63223588750531,5.5997543838939,4.13281355211205,4.11344740675084,3.3975577238101,3.31306803698809,3.18589114954987,3.21069605559903,3.2322206260363,3.51922849414464,4.93144700358702,4.46034216570049,5.23119631482712,3.64785258077807,3.19626100518027,5.59648647276613,4.06138063087243,4.23386432273036,3.34684241816831,3.68432203723563,6.68649394771776,3.16203455608394,8.76909209413511,4.84340538387061,4.40550839692825,3.30992440004456,4.38535748827634,7.8356586861462,3.33309310174107,3.99972298327132,3.9692939540451,3.20837385602537,3.55903002489133,4.45882388574896,3.86124857641247
"38194_s_at",9.71436815870337,11.0732465366506,7.48895698462328,8.34790302909222,8.56117674908728,7.30988415324462,7.05357836408319,7.4065086627589,8.46076494380739,10.3877810814437,6.3285693723447,8.35551549681154,5.90807536734371,9.59967188016459,7.85989965597282,6.63858052137733,7.5842141986225,6.56826343245105,7.19177067154637,9.93721928491546,6.44820649465466,7.0363460086018,5.45730227957299,7.08685708852576,5.95773636893911,7.12815331384947,6.81280444272968,6.38438510236603,5.86663695120814,7.08184575792999,7.42910735948918,6.51098368871469,6.62359106978831,7.266870827077,6.85300620871801,6.69198981731009,7.81027939808626,7.52763195480632,6.31515329339951,7.17798558157555,6.33960579398649,6.39576610830936,7.39336470436978,6.58461033672188,7.4918510509127,9.2685712198842,7.11721188803895,9.56676173612294,10.0965844623129,8.16947186165585,9.71894195909272,9.58434691744908,7.72961800216304,7.12710122618008,9.60014296095205,6.40086377458336,11.3160774675646,8.1460714536238,6.30475555433227,7.08632368940431,7.55512596813274,8.49494206141801,5.92147504085393,6.98330627436544,6.03663043038161,8.59933291758725,5.93668042185355,5.47478496431812,6.34266562864989,6.28251370429151,5.92807840626586,6.24930993338809,5.81652768641075,7.78782777093041,7.42805489772019,4.76137006263888,9.0515244301168,7.28965929021647
"35372_r_at",6.950712875996,3.11126288036965,3.5153351873572,7.30249456015314,5.63826536210116,3.18233172434981,7.56165133871858,5.50628736071896,5.88552898240343,5.41575876097353,4.22139193180397,4.68902283188387,3.53924754703333,3.21254030556102,5.80520597131646,4.70071023600594,7.4689044775949,5.97139956175735,5.00183758584729,7.9782461543674,7.59843476448798,7.10959813783894,3.91600879756258,3.42903515076038,4.36493891780508,5.66966772294532,5.01701234832557,7.59886333931964,7.3986127307475,6.79208215674387,4.7826020398942,4.90097719772169,5.18019175462223,4.38046731427587,5.55501394937823,4.06395705043259,4.11197573961381,4.19555818836377,3.87931472879304,5.05590058828841,3.63710087800504,3.85164176877141,4.03287371652928,3.33183819702794,3.9855868373668,3.24328436127161,4.36060187008421,4.57332686085577,3.38548345842641,3.34806806008162,4.78459929937068,3.89847197690649,3.75525061014186,4.05470050677786,3.52351251141642,3.48532106371115,3.64838999796164,4.96094307530553,3.28383351217575,3.31227378998869,3.03289593601435,4.44470740511997,4.61358935863415,7.04089235035673,3.27209847472183,4.40973807307984,4.92633350294251,3.55495525383911,4.66602209733964,6.47688470318592,4.21358877314529,6.51316037323067,4.60365301837994,6.20689100329614,4.41408954209878,7.82394804519922,4.3802708503685,5.23758481232784
"34168_at",7.69244577680878,8.03783716219801,5.03440317007902,8.70493047995289,4.73655791646489,8.72063103084427,5.84512078425967,4.31507875976613,8.82406167601737,6.64110987333571,5.9185501065463,5.80381170851662,7.014745561492,8.79633835403599,7.66278545525896,8.45577780806942,8.09895107388411,6.59843455984012,7.04173323171529,5.30753301486009,7.48600795468871,6.69957796878304,6.80173374902674,7.76237138727539,6.60237946188143,3.90500878516428,6.15412078585856,7.9874517869722,6.31342362506776,7.18840329733229,7.71804360405383,7.59721269944224,7.79738375690257,8.14875214796477,7.49843035945998,8.3487867050378,6.98105433457226,6.89559883412419,7.69696971667289,5.29943883347096,7.17521066619772,5.65187047228353,8.1695640509879,8.91458479137627,9.17422932311632,7.73480772923278,8.81697869266743,8.48145733704945,9.11209252793466,8.02079001709923,9.44165150201883,6.08563824889694,6.98099275593388,6.71305139419946,9.11872811200085,8.27518874648353,8.75227317345038,7.40701680528584,8.63873206723731,8.52930317756634,9.02651235720233,8.80907180855513,5.82471353623963,8.96652046584383,8.38756710534198,8.81710412228664,8.19511325742538,8.45669556260611,8.61445130644034,8.45355045795704,7.75102444191162,3.6933564679724,4.0506604134571,6.20266277203067,7.40472438855876,6.0322925819763,6.87268071504688,7.74071290209521
"37625_at",7.22624249219794,4.61226420351879,4.98945494803035,4.80588129322506,4.83149051613496,4.56779758382503,5.433206339329,4.86064478357384,6.29596682431253,8.76870823916965,5.15849966673932,9.35369121362606,7.28160637171879,4.54238657224987,5.86097838037797,4.20108801895615,8.14640034589354,4.66361994441748,7.7076449086937,5.59864530286775,4.34019669093942,4.64706152346688,4.94369717557746,4.95993769253492,4.54933838816731,4.34187598272018,4.88492645477146,5.22018868130912,5.69308329046222,4.45540925915418,7.95314892970536,4.56714077106891,4.50783616336586,5.34233798036911,7.18821202601881,4.73775811455927,5.25269033984959,6.16288920831765,4.23462939078833,6.94179460485016,8.82799981255688,7.07141663913239,4.33312707240494,6.71668369056531,4.78512907586955,6.0713522672857,4.44081014401217,4.45596234662015,4.8868505405894,4.51802298680785,4.30075551530987,5.97374361817149,4.21508181086351,4.74472725085483,5.25223831703008,7.7310821230011,5.39105298057165,6.36906788524426,6.59899980989643,4.53569821108394,7.53821812285436,6.38010850673719,4.15087457660224,5.68165993787345,4.00607126480876,4.24383978554097,5.35670388176105,4.70092737318951,4.38195210805308,5.46359928472822,4.43713904364429,9.05158118004738,5.13264635605365,6.85068926248335,8.05017242724752,6.79654367541897,4.15405469876232,4.37742211572739
"33232_at",7.46123496278565,8.9349368127232,8.23239976701701,7.04527928487042,6.70097801740938,7.96814402981552,6.49372450109828,7.53175335390055,10.0111261041794,8.99500791514999,7.92611768130353,7.00086926248819,8.65794394012199,8.84901187169706,6.33749446273244,10.0041951061024,8.88147275646686,8.96514382263081,6.20584816811269,8.26589841440576,8.40779364901218,5.9960465469241,8.30265573360781,8.85068690541294,8.90851266465839,6.65591840082806,8.0479965473434,8.42556072230639,8.4739233299196,7.94095112470779,10.1336419084223,9.13653921425397,8.10747843144119,10.5815139009435,7.14347004379648,7.21771111524907,8.54790204199727,5.55400552447587,8.72224411274066,6.56022208195582,6.78213320138465,8.57631339312517,9.06942141774982,8.60207552670294,7.11168616094615,9.01896295804996,9.009393649697,5.27915724373486,9.91967537299841,5.82905042767546,6.20929192335802,7.46140170737011,7.63221743722292,9.88368193191218,5.26543295290933,7.82402416043067,8.64377939037674,6.01267081956194,6.81101383927539,6.96605257875516,9.93076882729337,9.24026535852329,6.00323598771784,9.28878137209474,6.27486156379829,5.78171336577537,9.39786759928909,8.78245570427053,6.03826221438103,8.98146142002965,6.20713347918797,9.10125552236876,6.72076336926632,8.70711000830305,9.97511271037821,7.00033704135944,5.54393466792825,8.77701056976026
